Usuario,Fecha,Monto,Nombre,Categoría,Tipo
Felipe,2025-08-11 20:15,800.0,Comida,Ocio,Gasto
Felipe,2025-08-11 21:02,800.0,porueba1,Comida,Gasto
Felipe,2025-08-11 21:02,1700.0,Handroll,Comida,Gasto
test1,2025-08-11 21:03,600.0,porueba1,Comida,Gasto
test1,2025-08-11 21:03,600.0,porueba1,Comida,Gasto
test,2025-08-11 21:04,900.0,Handroll,Comida,Gasto
test,2025-08-11 21:05,900.0,Handroll,Comida,Gasto
test,2025-08-11 21:09,700.0,handroll,Otros,Gasto
test,2025-08-11 21:09,1400.0,deposito asasdo,Otros,Ingreso
